"status","http_status","venues__menus__menu_name","venues__menus__sections__subsections__subsection_name","venues__menus__sections__subsections__contents__text","venues__menus__sections__subsections__contents__type","venues__menus__sections__section_name","venues__menus__currency_symbol","venues__locu_id","venues__contact__phone","venues__name","venues__location__postal_code","venues__location__locality","venues__location__address1","venues__location__region","venues__location__country","venues__location__geo__type","venues__location__geo__coordinates001","venues__location__geo__coordinates002","venues__menus__sections__subsections__contents__price","venues__menus__sections__subsections__contents__name","venues__menus__sections__subsections__contents__description","venues__menus__sections__subsections__contents__|","venues__menus__sections__subsections__contents__|__text","venues__menus__sections__subsections__contents__|__type","venues__menus__sections__subsections__contents__|__options__name","venues__menus__sections__subsections__contents__|__options__price"
"","200","Drinks","Bottles","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Cocktails​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","10.00","El Jefe","Monte​ alban mezcal, orange bitters, homemade grenadine","option_groups","Choose:","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Drinks","Bottles","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Cocktails​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","La Paloma","Agavales blanco, lime juice, jarritos grapefruit soda","option_groups","Choose:","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Drinks","Bottles","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Cocktails​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","10.00","Toro Negro","Agavales blanco, mexican coca-cola, lemon, lime, citrus salt","option_groups","Choose:","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Drinks","Bottles","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Cocktails​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","12.00","Boilermaker!","Coronita, agavales blanco, sangrita, crushed ice, playa salt, lime","option_groups","Choose:","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Drinks","Bottles","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Cocktails​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","11.00","Sierra Madre","Milagro blanco, combier, lime, jalapenos, passionfruit pulp","option_groups","Choose:","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Drinks","Bottles","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Cocktails​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","10.00","Mexican Manhattan","Lunazul reposado, root liqouor, sweet vermouth, aperol, cherry liquor","option_groups","Choose:","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Drinks","Bottles","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Cocktails​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","12.00","Avocado & Coconut Colada - Thick & Frozen!","Dark rum, avocado, coconut milk, cream of coconut","option_groups","Choose:","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Drinks","Bottles","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Cocktails​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","7.00","Michelada","Pacifico,​ sangrita, salt & lime","option_groups","Choose:","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Drinks","Bottles","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Cocktails​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","Sangria Roja","Red​ wine, brandy, pineapple, grapefruit, grenadine","option_groups","Choose:","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Drinks","Bottles","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Cocktails​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","Sangria Blanca","White​ wine, peach liquor, fresh peach, mint","option_groups","Choose:","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Drinks","Bottles","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Los Vinos​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","Sparkling Vino","NV luna di luna, Italy","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo","6.00"
"","200","Drinks","Bottles","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Los Vinos​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","Sparkling Vino","NV luna di luna, Italy","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo","24.00"
"","200","Drinks","Whites","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Los Vinos​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","2010 Finca La Linda, Argentina (Chardonnay)","NV luna di luna, Italy","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo","6.00"
"","200","Drinks","Whites","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Los Vinos​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","2010 Finca La Linda, Argentina (Chardonnay)","NV luna di luna, Italy","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo","24.00"
"","200","Drinks","Whites","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Los Vinos​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","2010 Joel Gott, Washington (Riesling)","NV luna di luna, Italy","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo","8.00"
"","200","Drinks","Whites","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Los Vinos​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","2010 Joel Gott, Washington (Riesling)","NV luna di luna, Italy","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo","32.00"
"","200","Drinks","Whites","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Los Vinos​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","2011 Ca’ Donini, Italy (Pinot Grigio)","NV luna di luna, Italy","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo","7.00"
"","200","Drinks","Whites","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Los Vinos​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","2011 Ca’ Donini, Italy (Pinot Grigio)","NV luna di luna, Italy","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo","28.00"
"","200","Drinks","Whites","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Los Vinos​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","2009 L. A. Cetto, Mexico (Chenin Blanc)","NV luna di luna, Italy","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo","6.00"
"","200","Drinks","Whites","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Los Vinos​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","2009 L. A. Cetto, Mexico (Chenin Blanc)","NV luna di luna, Italy","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo","24.00"
"","200","Drinks","Whites","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Los Vinos​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","2011 Los Cardos, Argentina (Sauvignon Blanc)","NV luna di luna, Italy","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo","7.00"
"","200","Drinks","Whites","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Los Vinos​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","2011 Los Cardos, Argentina (Sauvignon Blanc)","NV luna di luna, Italy","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo","28.00"
"","200","Drinks","Reds","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Los Vinos​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","2010 Lucky Star, California (Pinot Noir)","NV luna di luna, Italy","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo","6.00"
"","200","Drinks","Reds","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Los Vinos​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","2010 Lucky Star, California (Pinot Noir)","NV luna di luna, Italy","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo","24.00"
"","200","Drinks","Reds","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Los Vinos​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","2010 R | Collection, Napa Valley, Ca (Cabernet Sauv.)","NV luna di luna, Italy","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo","7.00"
"","200","Drinks","Reds","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Los Vinos​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","2010 R | Collection, Napa Valley, Ca (Cabernet Sauv.)","NV luna di luna, Italy","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo","28.00"
"","200","Drinks","Reds","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Los Vinos​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","2010 Sensual, Argentina (Malbec)","NV luna di luna, Italy","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo","8.00"
"","200","Drinks","Reds","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Los Vinos​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","2010 Sensual, Argentina (Malbec)","NV luna di luna, Italy","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo","32.00"
"","200","Drinks","Reds","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Los Vinos​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","2008 Raimat, Spain (Tempranillo)","NV luna di luna, Italy","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo","7.00"
"","200","Drinks","Reds","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Los Vinos​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","9.00","2008 Raimat, Spain (Tempranillo)","NV luna di luna, Italy","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo","28.00"
"","200","Drinks","Reds","Our margaritas are made with 100% agave tequila, combier & lime. Showcasing the pure flavors of the tequila.","ITEM","Bebidas Naturals​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","4.00","Jugo","Pomm reduction, mint, orange, lime","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Drinks","Reds","The maguey plant was one of the most sacred plants in pre-hispanic Mexico and had a privileged position in religious rituals, mythology and economy.","SECTION_TEXT","Mezcal​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","4.00","Jugo","Pomm reduction, mint, orange, lime","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Drinks","Reds","The maguey plant was one of the most sacred plants in pre-hispanic Mexico and had a privileged position in religious rituals, mythology and economy.","ITEM","Mezcal​","$","013eedec51353f9ea3b9","(617) 776-0005","The Painted Burro","02144","Somerville","219 Elm St.","MA","United States","Point","-71.121202","42.394373","12.00","Illegal Joven","Pomm reduction, mint, orange, lime","option_groups","Price","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
